celebrity_name,celebrity_age_during_season,season,placement,is_from_usa,is_final_awarded,is_final_reached,season_total_weeks,weeks_participated,low_score_advanced_week,low_score_advanced_weeks,low_score_advanced_count,week1_score_sum,week2_score_sum,week3_score_sum,week4_score_sum,week5_score_sum,week6_score_sum,week7_score_sum,week8_score_sum,week9_score_sum,week10_score_sum,week11_score_sum,advanced_rounds,celebrity_industry_Actor/Actress,celebrity_industry_Astronaut,celebrity_industry_Athlete,celebrity_industry_Beauty Pagent,celebrity_industry_Comedian,celebrity_industry_Con artist,celebrity_industry_Conservationist,celebrity_industry_Entrepreneur,celebrity_industry_Fashion Designer,celebrity_industry_Fitness Instructor,celebrity_industry_Journalist,celebrity_industry_Magician,celebrity_industry_Military,celebrity_industry_Model,celebrity_industry_Motivational Speaker,celebrity_industry_Musician,celebrity_industry_News Anchor,celebrity_industry_Politician,celebrity_industry_Producer,celebrity_industry_Racing Driver,celebrity_industry_Radio Personality,celebrity_industry_Singer/Rapper,celebrity_industry_Social Media Personality,celebrity_industry_Social media personality,celebrity_industry_Sports Broadcaster,celebrity_industry_TV Personality
363,-1.5118445450745652,30,5,1,0,0,10,9,0,,0,0.9676859950268469,0.5817196834002167,-0.14990633779917173,0.6568720135997596,0.3106303720986978,-0.16012815380508655,-0.782623792124927,0.9707253433941511,-0.10101525445521964,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,-0.5663154403787483,30,1,1,1,1,10,10,8,"1,3,5,8",4,-0.9139256619697992,-0.16620562382863371,-1.1992507023933776,-0.19706160407992931,-2.1744126046908847,1.4411533842457847,-0.782623792124927,-0.9707253433941511,-0.10101525445521964,0.9045340337332909,0.0,2.0932581905884016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-0.3481164162181751,30,3,1,1,1,10,10,9,"3,4,5,9",4,-0.10752066611409368,-0.4155140595715839,-1.7239228846904806,-1.0509952217596181,-0.9318911162960933,-0.16012815380508655,-0.11180339887499026,-0.1386750490563073,-1.3131983079178726,-1.507556722888818,0.0,2.0932581905884016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.597412688477642,30,11,0,0,0,10,5,0,,0,0.6988843297416117,1.080336554886117,0.3747658444979312,0.31529856652788396,0.3106303720986978,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,-0.2026504001111263,30,7,1,0,0,10,8,1,1,1,-0.645123996684564,0.33241124765726654,-0.6745785200962747,0.14451184299194622,-0.3106303720986978,0.6405126152203491,0.5590169943749466,-1.8027756377319948,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
308,-1.293645520913992,30,8,1,0,0,10,8,0,,0,0.16128099917114147,0.33241124765726654,1.4241102090921371,0.9984454606716351,0.3106303720986978,-0.16012815380508655,1.9006577808748202,-0.6933752452815365,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
181,-1.5118445450745652,30,2,1,1,1,10,10,0,,0,1.236487660312082,1.329644990629067,1.4241102090921371,0.9984454606716351,1.5531518604934889,1.4411533842457847,0.894427190999915,0.6933752452815365,1.4142135623730965,0.9045340337332909,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,-0.05718438400407754,30,14,0,0,0,10,3,0,,0,0.16128099917114147,-0.4155140595715839,-0.14990633779917173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,0.8156117126382151,30,10,1,0,0,10,6,0,,0,0.4300826644563766,-0.4155140595715839,-0.14990633779917173,-0.8802084982236804,0.3106303720986978,-1.7614096918559579,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,0.015548624049446843,30,4,1,0,1,10,10,0,,0,0.9676859950268469,1.5789534263720173,1.4241102090921371,0.6568720135997596,1.2425214883947913,0.6405126152203491,-0.782623792124927,0.9707253433941511,1.1111677990074333,-0.30151134457776363,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,0.8883447206917394,31,16,1,0,0,10,1,0,,0,-1.352833106882999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2.3430048817622273,31,14,1,0,0,10,3,2,2,1,-0.6620247118789144,-2.0199568061468653,-1.4507058921643088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.8156117126382151,31,12,1,0,0,10,5,0,,0,0.9498615431306163,0.16659437576469047,-0.23817559423593104,0.13443321448446577,0.8066984691127558,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,-1.075446496753419,31,11,1,0,0,10,5,4,"2,4",2,-0.20148578187619134,-1.0828634424704842,0.0649569802461634,-1.0306546443809084,-0.7298700434829695,0.0,0.0,0.0,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.015548624049446843,31,6,1,0,0,10,9,4,4,1,-0.6620247118789144,0.7913232848822778,-0.5413081687180255,-1.0306546443809084,-0.42255634096382444,-0.1662056238286334,1.2532566273166268,-0.05031546054266276,-1.5328483487124136,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-0.49358243232522386,31,5,1,0,0,10,9,5,5,1,0.7195920781292547,0.47895883032348413,0.6712221292103523,-0.7393826796645648,-1.1908405972616871,-0.1662056238286334,0.1474419561548982,-0.05031546054266276,-0.7970811413304546,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.8156117126382151,31,3,1,1,1,10,10,0,,0,1.1801310081319778,1.4160521939998651,1.2774872781745412,1.29952107334984,1.1140121716319007,-0.1662056238286334,0.8109307588519353,1.1572555924812435,-0.06131393394849571,-1.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1.6156748012269833,31,13,1,0,0,10,4,3,3,1,-0.8922941768802759,-0.4581345333528969,-1.1475733176822143,-1.904470538529939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,-0.3481164162181751,31,10,0,0,0,10,6,3,"2,3",2,-0.8922941768802759,-0.7704989879116906,-0.8444407432001199,-0.15683875023187777,-0.42255634096382444,-0.831028119143167,0.0,0.0,0.0,0.0,0.0,0.6955393987760035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,-0.49358243232522386,31,9,1,0,0,10,7,0,,0,0.48932261312789327,-0.1457700787941032,0.0649569802461634,0.7169771439171528,-0.576213192223397,-0.1662056238286334,-0.7372097807744846,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0.8156117126382151,31,8,1,0,0,10,8,0,,0,0.02878368312517019,0.16659437576469047,0.9743547036924467,0.7169771439171528,0.4993847665936107,0.4986168714859002,-0.516046846542139,-0.855362829225267,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,-1.5118445450745652,31,1,1,1,1,10,10,0,,0,1.8709394031360624,1.4160521939998651,1.2774872781745412,1.29952107334984,1.4213258741510457,1.8282618621149676,1.2532566273166268,1.1572555924812435,1.2262786789699325,1.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
370,0.8156117126382151,31,15,1,0,0,10,2,0,,0,-0.8922941768802759,-1.395227897029278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393,-0.3481164162181751,31,7,1,0,0,10,8,7,"1,3,5,6,7",5,-1.5831025718843605,-0.1457700787941032,-1.753838466646403,-0.7393826796645648,-1.9591248535595496,-2.1606731097722345,-2.064187386168559,-2.062933882249173,0.0,0.0,0.0,2.792117586494601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349,0.08828163210297123,31,4,1,0,1,10,10,0,,0,0.9498615431306163,0.16659437576469047,0.36808955472825783,0.13443321448446577,0.3457279153340382,0.4986168714859002,0.1474419561548982,0.5534700659692904,-0.06131393394849571,-1.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,-0.5663154403787483,31,2,1,1,1,10,10,0,,0,0.9498615431306163,1.4160521939998651,1.2774872781745412,1.29952107334984,1.1140121716319007,0.831028119143167,-0.2948839123097932,0.1509463816279883,1.2262786789699325,1.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,-0.49358243232522386,32,13,1,0,0,11,2,0,,0,-0.44440090347500916,-0.6562179588897104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1.179276752905837,32,10,1,0,0,11,5,0,,0,0.14813363449166972,-0.08749572785196111,-0.19658535058309268,-0.293235845602983,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2.124805857601654,32,7,1,0,0,11,8,7,"4,7",2,-0.14813363449166972,-0.940579074408585,-0.4110420966737389,-1.3684339461472559,0.0,-0.860277178927738,-1.4969103983674976,-0.2603778219616484,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.7428787045846906,32,5,1,0,1,11,11,10,"1,4,5,6,9,10",6,-1.036935441441688,0.1968653876669135,-0.6254988427643852,-1.3684339461472559,-1.0,-1.0879976086439038,-0.13608276348795434,-0.03254722774520666,-1.0512491787119005,-1.8973665961010275,-1.97105491330515,3.4909769824007997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-1.5845775531280897,32,1,1,1,1,11,11,0,,0,0.44440090347500916,1.6186709652612867,1.090155125960785,1.8571603554855631,1.3333333333333333,1.416927118233921,0.9525793444156804,0.8787751491205603,0.9062492919930167,0.9486832980505138,0.682288239221012,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.05718438400407754,32,11,1,0,0,11,4,3,3,1,0.44440090347500916,-0.940579074408585,-1.0544123349456778,-0.293235845602983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1.3974757770664101,32,14,1,0,0,11,1,0,,0,-1.3332027104250275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.9610777287452639,32,12,1,0,0,11,3,1,1,1,-1.3332027104250275,-0.08749572785196111,-1.4833258271269703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.5246796804241175,32,2,1,1,1,11,11,8,8,1,1.3332027104250275,1.6186709652612867,1.5190686181420774,0.78196225494129,1.0,0.7337658290854232,0.408248290463863,-0.7160390103945319,1.341248952149665,0.0,0.682288239221012,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,-0.8572474725928457,32,8,0,0,0,11,7,0,,0,0.7406681724583486,0.7655876187046627,0.0178713955075536,0.06516352124510803,0.0,0.27832496965309145,0.6804138174397717,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
137,-0.9299804806463702,32,6,0,0,0,11,9,8,"1,5,6,7,8",5,-1.3332027104250275,-0.940579074408585,-0.6254988427643852,-0.293235845602983,-2.0,-1.5434384680762356,-1.7690759253434063,-1.8551919814767406,-1.4862488388685489,0.0,0.0,2.792117586494601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,1.0338107367987883,32,9,0,0,0,11,6,4,"2,3,4",3,-0.44440090347500916,-1.7936624209652088,-0.8399555888550315,-1.010034579299165,0.0,-0.6325567492115721,0.0,0.0,0.0,0.0,0.0,1.3943987946822025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,-0.8572474725928457,32,4,1,0,1,11,11,0,,0,1.629469979408367,0.7655876187046627,1.090155125960785,0.78196225494129,1.3333333333333333,0.5060453993692573,0.408248290463863,0.6509445549041186,0.25374980175804435,0.6324555320336759,0.3032392174315603,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,-0.05718438400407754,32,3,1,1,1,11,11,0,,0,1.3332027104250275,0.48122650318578813,1.5190686181420774,1.140361621789381,0.0,1.189206688517755,0.9525793444156804,1.3344363375534438,0.036249971679720175,0.31622776601683794,0.3032392174315603,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,0.8883447206917394,33,12,1,0,0,9,2,1,1,1,-0.8876253645985945,-0.3186064454999209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2.124805857601654,33,10,1,0,0,9,3,2,"1,2",2,-1.775250729197189,-1.8247460060450005,-1.4277957570197395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2.5612039059228002,33,10,1,0,0,9,3,2,"1,2",2,-1.331438046897892,-1.8247460060450005,-1.9110497055494975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-1.075446496753419,33,3,1,1,1,9,9,0,,0,1.775250729197189,1.5640680051814286,1.3509144470263685,-0.3244428422615239,1.649915822768611,0.9460589962097466,1.788854381999831,0.9534625892455922,1.2247448713915872,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-0.05718438400407754,33,6,1,0,0,9,7,4,"3,4",2,1.331438046897892,0.8109982249088888,-0.7029148342251027,-1.7844356324383865,-1.1785113019775793,0.5781471643504009,-1.4310835055998659,0.0,0.0,0.0,0.0,0.6955393987760035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.015548624049446843,33,5,1,0,1,9,9,7,7,1,0.44381268229929727,0.4344633347726189,0.2635930628344132,1.6222142113076263,0.23570226039551587,-0.5255883312276362,-0.6260990336999417,-0.9534625892455922,-1.4969103983674998,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-0.9299804806463702,33,4,1,0,1,9,9,8,8,1,0.8876253645985945,0.8109982249088888,0.5052200370992921,0.16222142113076368,-1.1785113019775793,-0.5255883312276362,0.17888543819998254,-1.4301938838683883,0.5443310539518155,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-0.7845144645393214,33,2,1,1,1,9,9,6,6,1,-0.44381268229929727,0.4344633347726189,-0.21966088569534473,-0.3244428422615239,0.7071067811865476,-1.997235658665019,-0.35777087639996696,0.4767312946227961,-0.816496580927728,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-0.42084942427169947,33,12,0,0,0,9,2,0,,0,-0.44381268229929727,-1.0716762257724608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-0.8572474725928457,33,9,1,0,0,9,4,0,,0,-0.44381268229929727,0.05792844463634901,0.38440654996685264,-0.3244428422615239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.8883447206917394,33,8,1,0,0,9,5,0,,0,0.0,0.4344633347726189,-0.21966088569534473,-0.3244428422615239,-1.1785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,-0.9299804806463702,33,7,1,0,0,9,6,0,,0,0.0,-0.3186064454999209,0.5052200370992921,-0.3244428422615239,0.23570226039551587,0.5781471643504009,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,-0.7117814564857969,33,1,1,1,1,9,9,0,,0,0.8876253645985945,0.8109982249088888,1.4717279341588079,1.6222142113076263,0.7071067811865476,0.9460589962097466,0.44721359549995726,0.9534625892455922,0.5443310539518155,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,1.1065437448523125,34,13,1,0,0,11,2,1,1,1,-1.3468742895158377,-2.1766269588592317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.37921366431706877,34,8,1,0,0,11,8,5,"4,5",2,0.14177624100166755,-0.3841106397986882,-0.2063720858532496,-0.8236526912895665,-0.6636763353484756,0.5063696835418333,-0.4213293575321175,-0.43515327467107956,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.179276752905837,34,5,1,0,1,11,11,9,"7,9",2,0.14177624100166755,0.5121475197315837,-0.2063720858532496,0.7752025329784141,-0.37512140693609497,0.5063696835418333,-1.0904995136125404,-0.11867816581938533,-0.5839971160707447,-0.2672612419124263,-1.5689290811054686,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.5246796804241175,34,13,1,0,0,11,2,0,,0,-0.8506574460100026,-0.8322397195638241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,-1.075446496753419,34,3,1,1,1,11,11,0,,0,-0.8506574460100026,0.9602765994967196,1.2795069322901431,0.7752025329784141,0.2019884498886662,1.2659242088545832,0.2478407985483055,0.8307471607356973,0.09733285267845798,-0.2672612419124263,0.3922322702763776,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.4702087851199346,34,7,1,0,0,11,9,8,"1,2,3,4,5,6,7,8",8,-1.3468742895158377,-1.728497879094096,-1.6922511039966424,-2.422507915557547,-2.1064509774103786,-1.7722938923964167,-1.7596696696929635,-2.3340039277812448,-2.1737670431522176,0.0,0.0,4.888695774213198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
